date,ticker,adj_close,volume,sentiment_mean
2023-07-20,SPY,439.2386779785156,70591600,
2023-07-20,TSLA,262.8999938964844,175158300,0.07936271828495794
2023-07-20,V,235.64720153808597,4695000,0.0925583526758211
2023-07-21,AAPL,189.8218994140625,71951700,0.12782898161094636
2023-07-21,AMZN,130.0,133307300,0.04641899776955446
2023-07-21,GOOGL,119.1978759765625,72937900,-0.14691445492208005
2023-07-21,JNJ,158.6522216796875,12080000,0.07777941296808422
2023-07-21,JPM,147.11346435546875,10636400,0.43650622316636145
2023-07-21,META,292.4571228027344,42139300,-0.4119051331654191
2023-07-21,MSFT,337.9507751464844,69405400,-0.1458331405052117
2023-07-21,NVDA,44.27924728393555,963769000,0.0016199340009027058
2023-07-21,SPY,439.2386779785156,71275600,
2023-07-21,TSLA,260.0199890136719,161796100,0.09850931757440169
2023-07-21,V,235.28330993652344,5427400,0.21088126255199313
2023-07-24,AAPL,190.6229553222656,45377800,0.17217860743403435
2023-07-24,AMZN,128.8000030517578,45591100,0.40459632511354154
2023-07-24,GOOGL,120.6975326538086,29686100,0.9014540407806635
2023-07-24,JNJ,159.4818572998047,15155400,0.04852363330622514
2023-07-24,JPM,150.00918579101562,14381400,-0.0479855870029756
2023-07-24,META,289.82330322265625,24915700,-0.1671682780608535
2023-07-24,MSFT,339.26806640625,26678100,0.24154161708429456
2023-07-24,NVDA,44.58205032348633,382516000,0.3302911201608367
2023-07-24,SPY,441.2008666992188,54023400,
2023-07-24,TSLA,269.0599975585937,136508500,0.09051316347904503
2023-07-24,V,236.7486114501953,6010000,0.04475806141272187
2023-07-25,AAPL,191.4833221435547,37283200,-0.10580608658492566
2023-07-25,AMZN,129.1300048828125,39236700,-0.03106727171689272
2023-07-25,GOOGL,121.37287902832033,52509600,0.1447615516372025
2023-07-25,JNJ,160.7030487060547,13790100,-0.21643023565411568
2023-07-25,JPM,148.88890075683594,9944700,-0.38619680392245453
2023-07-25,META,292.6658020019531,19585600,0.0072805858217179775
2023-07-25,MSFT,345.0387878417969,41637700,0.2146961841111382
2023-07-25,NVDA,45.64833831787109,348081000,0.4030986564854781
2023-07-25,SPY,442.4054870605469,55191200,
2023-07-25,TSLA,265.2799987792969,112757300,0.18130516773089767
2023-07-25,V,234.7326202392578,4997500,0.311664829030633
2023-07-26,AAPL,192.3536071777344,47471900,0.037444211659021676
2023-07-26,AMZN,128.14999389648438,53910100,0.059034076519310474
2023-07-26,GOOGL,128.38450622558594,61682100,0.09829841332080272
2023-07-26,JNJ,161.0106964111328,14288200,0.11893480954070886
2023-07-26,JPM,149.7813262939453,8728600,0.18112919200211763
2023-07-26,META,296.7406921386719,47256900,0.3383284641562828
2023-07-26,MSFT,332.0523376464844,58383700,-0.02860980009769692
2023-07-26,NVDA,45.421485900878906,364237000,0.044719156033049025
2023-07-26,SPY,442.4734802246094,71052900,
2023-07-26,TSLA,264.3500061035156,95856200,0.13578472135122865
2023-07-26,V,233.16896057128903,7551400,-0.2370550847845152
2023-07-27,AAPL,191.0877227783203,47460200,0.40982319903559983
2023-07-27,AMZN,128.25,52610700,0.3039196215569973
2023-07-27,GOOGL,128.51361083984375,44952100,-0.0021936575380655434
2023-07-27,JNJ,161.9149169921875,12446400,-0.011743846349418163
2023-07-27,JPM,148.12933349609375,10778400,-0.016349717695266008
2023-07-27,META,309.8001708984375,64229200,0.2897262828690665
2023-07-27,MSFT,325.1217346191406,39635300,-0.2507029752402256
2023-07-27,NVDA,45.86919021606445,455976000,0.12361174107839663
2023-07-27,SPY,439.5398559570313,92194400,
2023-07-27,TSLA,255.7100067138672,103697300,-0.34235795348649845
2023-07-27,V,230.55307006835935,8160100,0.2934618340805173
2023-07-28,AAPL,193.6689453125,48291400,-0.07845714706927538
2023-07-28,AMZN,132.2100067138672,46317400,0.33891671388410033
2023-07-28,GOOGL,131.67184448242188,36591200,0.05402200734242797
2023-07-28,JNJ,162.6513671875,14138800,-0.02637486227534034
2023-07-28,JPM,148.97430419921875,9103800,0.06180956661701202
2023-07-28,META,323.4858093261719,39220300,0.4505128698268284
2023-07-28,MSFT,332.6422119140625,28484900,-0.5161953736096621
2023-07-28,NVDA,46.71860885620117,331194000,0.17281633908195154
2023-07-28,SPY,443.8430480957031,80011800,
2023-07-28,TSLA,266.44000244140625,111446000,-0.07036755047738552
2023-07-28,V,231.84136962890625,6794800,0.4153184284352594
2023-07-31,AAPL,194.2821044921875,38824100,0.052556233680141826
2023-07-31,AMZN,133.67999267578125,41901500,-0.31296038944274185
2023-07-31,GOOGL,131.81089782714844,28055500,0.42471950203180314
2023-07-31,JNJ,156.1725311279297,22632700,0.014148701820522547
2023-07-31,JPM,149.97122192382812,8892700,-0.09647471038624644
2023-07-31,META,316.64794921875,25799600,-0.07800659191395555
2023-07-31,MSFT,330.2336730957031,25446000,0.1172068945265242
2023-07-31,NVDA,46.6976318359375,251055000,-0.05122262332588434
2023-07-31,SPY,444.6881408691406,62040400,
2023-07-31,TSLA,267.42999267578125,84582200,0.13090946222655475
2023-07-31,V,233.78851318359372,4799600,0.3240649956278503
2023-08-01,AAPL,193.45138549804688,35175100,0.16394406450646265
2023-08-01,AMZN,131.69000244140625,42098500,-0.08843803685158491
2023-08-01,GOOGL,130.6488800048828,23166800,-0.02086288435384631
2023-08-01,JNJ,157.44032287597656,15810300,-0.1823786126449704
2023-08-01,JPM,149.2306671142578,6853900,-0.008835306763648987
2023-08-01,META,320.7327880859375,22817900,0.04622461582766846
2023-08-01,MSFT,330.6465759277344,18311900,0.5052594896405935
2023-08-01,NVDA,46.475772857666016,237858000,0.24137517549097537
2023-08-01,SPY,443.4156799316406,55291500,
2023-08-01,TSLA,261.07000732421875,83166000,-0.65357882292786
2023-08-01,V,235.80453491210935,4627300,0.0010005753487348557
2023-08-02,AAPL,190.45480346679688,50389300,0.3163921064697206
2023-08-02,AMZN,128.2100067138672,51027600,0.39175903067613643
2023-08-02,GOOGL,127.5006103515625,26273300,-0.9652600176632404
2023-08-02,JNJ,158.39120483398438,14595600,0.23920432897284627
2023-08-02,JPM,147.54067993164062,8299400,0.021138390836616356
2023-08-02,META,312.3842468261719,20461100,-0.018378991167992353
2023-08-02,MSFT,321.9562072753906,27761300,-0.3818197370506823
2023-08-02,NVDA,44.2392807006836,530142000,0.1701546370750293
2023-08-02,SPY,437.2473754882813,93933400,
2023-08-02,TSLA,254.1100006103516,101752900,-0.4409029819071293
2023-08-02,V,233.6213531494141,4868200,-0.17017372647443643
2023-08-03,AAPL,189.06036376953125,61235200,-0.017415716241185483
2023-08-03,AMZN,128.91000366210938,88585200,0.01916664931923151
2023-08-03,GOOGL,127.57012939453124,20089500,
2023-08-03,JNJ,159.07167053222656,17424800,0.06707386703540881
2023-08-03,JPM,148.44265747070312,6084000,-0.12120069488883019
2023-08-03,META,311.2711486816406,15180200,-0.06593095728506644
2023-08-03,MSFT,321.13043212890625,18253700,0.13271505571901798
2023-08-03,NVDA,44.48511505126953,324176000,0.2212890349328518
2023-08-03,SPY,435.9942932128906,64276100,
2023-08-03,TSLA,259.32000732421875,97569100,-0.5793352063213076
2023-08-03,V,234.80145263671875,5033800,-0.04853685246780515
2023-08-04,AAPL,179.98165893554688,115956800,0.011927076271208733
2023-08-04,AMZN,139.57000732421875,153128500,0.2993802111285428
2023-08-04,GOOGL,127.23245239257812,26147200,-0.3723194770514965
2023-08-04,JNJ,157.5801544189453,23415100,0.22033435041084887
2023-08-04,JPM,148.12933349609375,6209400,0.19601480414470038
2023-08-04,META,308.82623291015625,17612800,0.0023091182940536076
2023-08-04,MSFT,322.2314758300781,23741500,0.4629273635800928
2023-08-04,NVDA,44.650001525878906,362666000,0.06248872602979342
2023-08-04,SPY,434.0224609375,100128900,
2023-08-04,TSLA,253.8600006103516,99539900,-0.9275943096727133
2023-08-04,V,235.0276336669922,5169700,0.24005898667706382
2023-08-07,AAPL,176.8763427734375,97576100,0.15488418948370963
2023-08-07,AMZN,142.22000122070312,71213100,0.07311792526161298
2023-08-07,GOOGL,130.62904357910156,22746300,0.8471260741353035
2023-08-07,JNJ,161.36492919921875,17736400,0.3212730698287487
2023-08-07,JPM,148.83189392089844,7251800,0.07486919425427914
2023-08-07,META,314.6204833984375,16236500,-0.3543344343081117
2023-08-07,MSFT,324.52197265625,17741500,-0.3898099949583411
2023-08-07,NVDA,45.38650894165039,322154000,-0.02546144276857376
2023-08-07,SPY,437.8108215332031,58357500,
2023-08-07,TSLA,251.4499969482422,111097900,
2023-08-07,V,237.5058441162109,5649800,-0.029358733911067247
2023-08-08,AAPL,177.81582641601562,67823000,0.09154460641245048
2023-08-08,AMZN,139.94000244140625,51710500,0.24030971904285253
2023-08-08,GOOGL,130.49990844726562,23535200,-0.43557287752628326
2023-08-08,JNJ,161.4394989013672,27378700,0.10115802194923162
2023-08-08,JPM,147.9964141845703,8623400,-0.698059247341007
2023-08-08,META,310.7245178222656,15183500,-0.3384001614864577
2023-08-08,MSFT,320.53076171875,22327600,-0.1422665087506175
2023-08-08,NVDA,44.63401794433594,353843000,0.371673185902182
2023-08-08,SPY,435.9068603515625,71361300,
2023-08-08,TSLA,249.6999969482422,96642200,0.05403156625106931
2023-08-08,V,235.32264709472656,5080600,0.07951375655829906
2023-08-09,AAPL,176.2235870361328,60378500,0.09202982244246147
2023-08-09,AMZN,137.85000610351562,50017300,-0.03143279254436493
2023-08-09,GOOGL,128.7718505859375,24912900,-0.16504487197380513
2023-08-09,JNJ,161.3369598388672,42974400,0.11562141962349415
2023-08-09,JPM,146.01211547851562,6277800,-0.18064431501552464
2023-08-09,META,303.3399658203125,19955800,-0.443232047268086
2023-08-09,MSFT,316.7754211425781,22373300,0.06206297731647889
2023-08-09,NVDA,42.525428771972656,586449000,0.20709308580710337
2023-08-09,SPY,432.9927062988281,78789600,
2023-08-09,TSLA,242.19000244140625,101596300,-0.2839794500420491
2023-08-09,V,235.78488159179688,4055000,-0.017349656322039664
2023-08-10,AAPL,176.00604248046875,54686900,0.21141953626647592
2023-08-10,AMZN,138.55999755859375,58928400,-0.10841733284971931
2023-08-10,GOOGL,128.80166625976562,20857800,0.056714325889267704
2023-08-10,JNJ,160.49794006347656,48213800,0.2368541401810944
2023-08-10,JPM,145.7937469482422,5995100,-0.009954360229047861
2023-08-10,META,303.8667297363281,14358900,-0.03519575099926442
2023-08-10,MSFT,317.4635925292969,20113700,0.4011281638716658
2023-08-10,NVDA,42.35954666137695,492705000,0.12466928898356855
2023-08-10,SPY,433.1481628417969,93005500,
2023-08-10,TSLA,245.33999633789065,109498600,-0.32128935107695206
2023-08-10,V,236.62237548828125,4778000,0.14518073646144736
2023-08-11,AAPL,176.0654754638672,52036700,0.2768228321025769
2023-08-11,AMZN,138.41000366210938,42905800,
2023-08-11,GOOGL,128.67251586914062,19591100,-0.25681685358285905
2023-08-11,JNJ,162.06407165527344,45905600,0.3448052542284131
2023-08-11,JPM,146.63873291015625,5180700,-0.018530537684758503
2023-08-11,META,299.7919311523437,14046300,-0.23418814968317747
2023-08-11,MSFT,315.5760498046875,24355500,0.45235470309853554
2023-08-11,NVDA,40.82756805419922,533085000,0.34751488198526204
2023-08-11,SPY,432.8955993652344,68690900,
2023-08-11,TSLA,242.6499938964844,99038600,-0.2202060676978103
2023-08-11,V,236.5041046142578,3607100,0.05046261272703608
2023-08-14,AAPL,177.71923828125,43675600,0.04026794647797942
2023-08-14,AMZN,140.57000732421875,47148700,0.035557567374780774
2023-08-14,GOOGL,130.43040466308594,24695600,0.16072153651083892
2023-08-14,JNJ,161.681884765625,64036900,0.3356663620797917
2023-08-14,JPM,146.9425506591797,5044300,-0.35638562850654126
2023-08-14,META,304.3139953613281,15641900,-0.09097883105278015
2023-08-14,MSFT,318.5548400878906,18836100,0.20980720641091466
2023-08-14,NVDA,43.7236213684082,690286000,-0.19835440069437027
2023-08-14,SPY,435.28521728515625,47867400,
2023-08-14,TSLA,239.75999450683597,98595300,-0.25258009345270693
2023-08-14,V,239.3219757080078,4351100,0.15867884020553902
2023-08-15,AAPL,175.72874450683594,43622600,0.0972659446997568
2023-08-15,AMZN,137.6699981689453,42781500,0.215728856716305
2023-08-15,GOOGL,128.89102172851562,19770700,-0.28811492398381233
2023-08-15,JNJ,161.21578979492188,88958100,-0.055563407205045226
2023-08-15,JPM,143.20181274414062,10300300,-0.3070866317798694
2023-08-15,META,300.1000061035156,11623600,-3.2182782888412476e-05
2023-08-15,MSFT,316.4116516113281,16966300,0.027795023284852505
2023-08-15,NVDA,43.91049957275391,676512000,0.2171131314032457
2023-08-15,SPY,430.2145690917969,75707500,
2023-08-15,TSLA,232.9600067138672,88197600,-0.15268458761274814
2023-08-15,V,236.2971954345703,3770100,0.10323931979523464
2023-08-16,AAPL,174.85728454589844,46964900,0.33635386265814304
2023-08-16,AMZN,135.07000732421875,41675900,-0.141667297908238
2023-08-16,GOOGL,127.81842041015624,25216100,0.09575040431486236
2023-08-16,JNJ,160.7030487060547,85832700,0.2533296934472254
2023-08-16,JPM,142.5941925048828,6978200,-0.14116204643829
2023-08-16,META,292.4869079589844,18547700,0.0015555443242192268
2023-08-16,MSFT,315.643310546875,20698900,0.4232383514754474
2023-08-16,NVDA,43.45680618286133,527451000,0.026070833073130677
2023-08-16,SPY,427.0576477050781,80107200,
2023-08-16,TSLA,225.6000061035156,112484500,0.2720597363077104
2023-08-16,V,235.76515197753903,3218600,-0.007196993008255959
2023-08-17,AAPL,172.31219482421875,66062900,-0.32109691947698593
2023-08-17,AMZN,133.97999572753906,48354100,0.05621496153374513
2023-08-17,GOOGL,129.03005981445312,33446300,0.22622828725725413
2023-08-17,JNJ,162.21319580078125,70904200,0.016860339945803087
2023-08-17,JPM,141.1131134033203,9953900,0.14028535024928196
2023-08-17,META,283.34326171875,23950100,-0.06585917994379997
2023-08-17,MSFT,312.175537109375,21257200,-0.09668259241152555
2023-08-17,NVDA,43.31489944458008,452395000,0.08728264805606821
2023-08-17,SPY,423.8035278320313,95711300,
2023-08-17,TSLA,219.22000122070312,120718400,-0.6347661751012007
2023-08-17,V,233.8734130859375,4177600,0.19637177512049675
2023-08-18,AAPL,172.79747009277344,61172200,0.3795057719883819
2023-08-18,AMZN,133.22000122070312,48497700,-0.00308823718556336
2023-08-18,GOOGL,126.5869140625,30504800,-0.13239452242851257
2023-08-18,JNJ,160.7962646484375,49631700,0.023253614082932472
2023-08-18,JPM,141.43589782714844,8517500,0.03999677517761787
2023-08-18,META,281.5145263671875,35347900,-0.06749519905341524
2023-08-18,MSFT,311.7814636230469,24755000,-0.16778227298830947
2023-08-18,NVDA,43.269927978515625,583768000,-0.22740009551246962
2023-08-18,SPY,424.0075378417969,98852000,
2023-08-18,TSLA,215.4900054931641,136276600,-0.14623041663851058
2023-08-18,V,234.66165161132807,4344800,0.23111870989669114
2023-08-21,AAPL,174.1343536376953,46311900,0.15059888533626994
2023-08-21,AMZN,134.67999267578125,41442500,0.0018853135406970978
2023-08-21,GOOGL,127.49066925048828,25248700,0.46946409484371543
2023-08-21,JNJ,156.00473022460938,151319500,0.30000921556105214
2023-08-21,JPM,141.92010498046875,8327000,-0.27210341176639
2023-08-21,META,288.1238098144531,20181500,-0.0029522577921549478
2023-08-21,MSFT,317.1012878417969,24040000,0.0675613885479314
2023-08-21,NVDA,46.93546676635742,692573000,0.39077751990407705
2023-08-21,SPY,426.7662353515625,68719000,
2023-08-21,TSLA,231.27999877929688,135702700,-0.948374361731112
2023-08-21,V,235.93264770507807,3573600,0.16175744403153658
2023-08-22,AAPL,175.51087951660156,42038900,0.1581677327464734
2023-08-22,AMZN,134.25,32905400,-0.04581222062309583
2023-08-22,GOOGL,128.19581604003906,22054900,0.8819810077548027
2023-08-22,JNJ,154.76490783691406,56834800,0.26145651564002037
2023-08-22,JPM,138.9768524169922,9673300,-0.5899826129587988
2023-08-22,META,285.8378601074219,12980200,-0.019455388254885162
2023-08-22,MSFT,317.67266845703125,16084600,0.3439853814120094
2023-08-22,NVDA,45.63733673095703,755293000,0.11932940812160571
2023-08-22,SPY,425.6102600097656,64994200,
2023-08-22,TSLA,233.19000244140625,130442800,-0.21061621117405593
2023-08-22,V,237.02630615234372,3848400,0.0342894340865314
2023-08-23,AAPL,179.3631591796875,52722800,0.17135589756071568
2023-08-23,AMZN,135.52000427246094,42801000,0.11166243208572268
2023-08-23,GOOGL,131.46328735351562,27819700,-0.018794124014675617
2023-08-23,JNJ,153.37591552734375,119011400,0.00952622185771664
2023-08-23,JPM,139.91677856445312,7858000,0.06630436059397955
2023-08-23,META,292.43719482421875,18287000,0.03454678431153298
2023-08-23,MSFT,322.1452941894531,21166400,0.056411495975529156
2023-08-23,NVDA,47.08436965942383,779046000,0.07893102769074696
2023-08-23,SPY,430.3506164550781,68441000,
2023-08-23,TSLA,236.8600006103516,101077600,-0.16699181756536877
2023-08-23,V,238.73081970214844,4947700,0.3401937762068378
2023-08-24,AAPL,174.66912841796875,54945800,0.014114646590314806
2023-08-24,AMZN,131.83999633789062,43646300,-0.16535582719370723
2023-08-24,GOOGL,128.89102172851562,28500700,-0.4690383238485083
2023-08-24,JNJ,153.89793395996094,70755100,0.037821791134774685
2023-08-24,JPM,139.7838897705078,6534000,-0.02044730423949659
2023-08-24,META,284.9931335449219,18360900,0.052122434787452224
2023-08-24,MSFT,315.2196655273437,23281400,0.1326871897197432
2023-08-24,NVDA,47.1313362121582,1156044000,0.23241956286471
2023-08-24,SPY,424.3863220214844,88517300,
2023-08-24,TSLA,230.0399932861328,99777400,0.07227292731404304
2023-08-24,V,235.9425048828125,4570700,-0.021940879337489606
2023-08-25,AAPL,176.87750244140625,51449600,0.1279997912102512
2023-08-25,AMZN,133.25999450683594,44147500,-0.15766970720142126
2023-08-25,GOOGL,128.99034118652344,26762900,-0.13752586347982287
2023-08-25,JNJ,156.10450744628906,18185500,0.33133850446236984
2023-08-25,JPM,139.6129913330078,6695500,-0.10521252905683857
2023-08-25,META,283.7507629394531,23701400,0.16058046823101385
2023-08-25,MSFT,318.1850280761719,21684100,0.055982033256441355
2023-08-25,NVDA,45.98710250854492,925341000,0.16811566315591336
2023-08-25,SPY,427.3781433105469,102325100,
2023-08-25,TSLA,238.58999633789065,106612200,0.06617896037641913
2023-08-25,V,238.99685668945312,3541500,0.3206336180058618
2023-08-28,AAPL,178.4421844482422,43820700,-0.05012599867768586
2023-08-28,AMZN,133.13999938964844,34108400,0.05906144017353654
2023-08-28,GOOGL,130.1125946044922,20543300,-0.03939749406029781
2023-08-28,JNJ,154.26416015625,18458000,0.11545266381775339
2023-08-28,JPM,140.09718322753906,5094100,-0.14498195921381316
2023-08-28,META,288.4815673828125,14239300,0.4750109252830346
2023-08-28,MSFT,318.8942565917969,14808500,0.21380519110243767
2023-08-28,NVDA,46.80355453491211,685192000,0.24691890999674798
2023-08-28,SPY,430.08837890625,61595400,
2023-08-28,TSLA,238.82000732421875,107673700,0.16199201135896146
2023-08-28,V,240.23828125,3741500,0.27174036037176846
2023-08-29,AAPL,182.3340301513672,53003900,0.16010475857183337
2023-08-29,AMZN,134.91000366210938,38646100,
2023-08-29,GOOGL,133.64822387695312,43075600,0.15807495126500726
2023-08-29,JNJ,154.28294372558594,12208600,-0.07648966391570866
2023-08-29,JPM,141.23651123046875,6337000,0.2880974058061838
2023-08-29,META,296.1642150878906,20844500,0.10889023711735552
2023-08-29,MSFT,323.5343322753906,19284600,0.19639652464538812
2023-08-29,NVDA,48.751243591308594,701397000,0.09776610305363481
2023-08-29,SPY,436.3051452636719,83081900,
2023-08-29,TSLA,257.17999267578125,134047600,-0.26916673333783236
2023-08-29,V,241.7260284423828,3975600,-0.0060336244189076954
2023-08-30,AAPL,185.8297882080078,60813900,0.17679248446304546
2023-08-30,AMZN,135.07000732421875,36137000,-0.13259206888162428
2023-08-30,GOOGL,134.9492645263672,28315800,0.05138862210636338
2023-08-30,JNJ,153.73831176757812,9939100,0.13739596710850796
2023-08-30,JPM,140.66685485839844,6277300,0.15941985044628382
2023-08-30,META,293.2919311523437,17717000,0.05727907895509686
2023-08-30,MSFT,323.90875244140625,15222100,0.07561547082981893
2023-08-30,NVDA,49.230918884277344,735206000,-0.1716677777003497
2023-08-30,SPY,438.1022033691406,69053900,
2023-08-30,TSLA,256.8999938964844,121988400,-0.2612733546713436
2023-08-30,V,242.6029357910156,4573300,0.189707982676247
2023-08-31,AAPL,186.0476531982422,60794500,0.1878961194306612
2023-08-31,AMZN,138.00999450683594,58781300,0.07128784915601666
2023-08-31,GOOGL,135.2372589111328,30053800,-0.18781988941790426
2023-08-31,JNJ,151.8134002685547,15333000,-0.054533122210866876
2023-08-31,JPM,138.9293975830078,10933900,0.14016040042042732
2023-08-31,META,294.0771179199219,17229900,0.10660121275577694
2023-08-31,MSFT,322.8940124511719,26411000,0.1428462048419393
2023-08-31,NVDA,49.32186508178711,528570000,-0.09603289597564274
2023-08-31,SPY,437.4610900878906,66084600,
2023-08-31,TSLA,258.0799865722656,108861700,-0.2743611694779247
2023-08-31,V,242.06105041503903,5532600,0.48084225895052607
2023-09-01,AAPL,187.62225341796875,45766500,0.20836550574749707
2023-09-01,AMZN,138.1199951171875,40991500,0.233353339565488
2023-09-01,GOOGL,134.7307586669922,21543700,-0.014706825092434882
2023-09-01,JNJ,150.6866455078125,8610100,-0.4362545971137782
2023-09-01,JPM,139.3946075439453,7903500,-0.1945106032570558
2023-09-01,META,294.5641174316406,12842300,-0.04546438362449408
2023-09-01,MSFT,323.7806396484375,14942000,0.1253939683859547
2023-09-01,NVDA,48.47643661499024,463830000,0.11661262135021389
2023-09-01,SPY,438.2770690917969,58944100,
2023-09-01,TSLA,245.00999450683597,132541600,0.15495973726844087
2023-09-01,V,244.45523071289065,4112900,0.1292780062649399
2023-09-05,AAPL,187.8599090576172,45280000,0.14273276769866547
2023-09-05,AMZN,137.27000427246094,40636700,-0.7521822135895491
2023-09-05,GOOGL,134.83998107910156,19403100,
2023-09-05,JNJ,150.87445068359375,9019800,-0.5318247228860855
2023-09-05,JPM,137.85655212402344,7854700,-0.2898978213779628
2023-09-05,META,298.3109741210937,14956000,-0.13048086089215108
2023-09-05,MSFT,328.5980529785156,18553900,0.30939963912325247
2023-09-05,NVDA,48.51540756225586,382653000,0.403248044817398
2023-09-05,SPY,436.3828430175781,55166200,
2023-09-05,TSLA,256.489990234375,129469600,0.4286207193508744
2023-09-05,V,241.7260284423828,4459600,0.2753042179780702
2023-09-06,AAPL,181.1357879638672,81755800,-0.04809373524039984
2023-09-06,AMZN,135.36000061035156,41785500,-0.38804992847144604
2023-09-06,GOOGL,133.5389862060547,18684500,0.012731043980098687
2023-09-06,JNJ,148.36737060546875,9753800,-0.3235707595013082
2023-09-06,JPM,137.62869262695312,8629200,0.05946346131774286
2023-09-06,META,297.3370056152344,15418100,-0.38471558957050245
2023-09-06,MSFT,327.93798828125,17535800,0.13382762802454332
2023-09-06,NVDA,47.03327941894531,468670000,0.25997134965534013
2023-09-06,SPY,433.4492492675781,70758500,
2023-09-06,TSLA,251.9199981689453,116959800,-0.08829274773597717
2023-09-06,V,242.533935546875,4520300,0.0888839172354589
2023-09-07,AAPL,175.83767700195312,112488800,-0.4193717207526788
2023-09-07,AMZN,137.85000610351562,48498900,0.06962378975003958
2023-09-07,GOOGL,134.33346557617188,18844300,-0.013940324017312378
2023-09-07,JNJ,150.2641143798828,9931800,-0.004009166184593649
2023-09-07,JPM,136.45138549804688,8373700,0.1368890173563903
2023-09-07,META,296.8400573730469,33748700,-0.05525757540017366
2023-09-07,MSFT,325.0120544433594,18381000,0.14698442733950084
2023-09-07,NVDA,46.21376419067383,433330000,0.33236134092190434
2023-09-07,SPY,432.1184692382813,70355400,
2023-09-07,TSLA,251.4900054931641,115312900,-0.01859408353144924
2023-09-07,V,243.49952697753903,4007900,0.31462210754398257
2023-09-08,AAPL,176.45166015625,65551300,-0.10531971353339031
2023-09-08,AMZN,138.22999572753906,38348200,-0.011020035110414028
2023-09-08,GOOGL,135.44581604003906,23558300,-0.046478502452373505
2023-09-08,JNJ,150.7617645263672,6957000,-0.09151968220248818
2023-09-08,JPM,136.55584716796875,7107900,0.015466790180653334
2023-09-08,META,296.0648803710937,17548000,0.02714378433302045
2023-09-08,MSFT,329.3073425292969,19530100,-0.024425078449504718
2023-09-08,NVDA,45.54515075683594,473069000,0.18547365341025093
2023-09-08,SPY,432.7693176269531,61659700,
2023-09-08,TSLA,248.5,118367700,
2023-09-08,V,243.64730834960935,3309100,0.09703050201226558
2023-09-11,AAPL,177.6202392578125,58953100,0.08398765866877511
2023-09-11,AMZN,143.10000610351562,56764500,-0.0006574269976805557
2023-09-11,GOOGL,135.9821014404297,20763400,0.08216703832149505
2023-09-11,JNJ,152.73361206054688,6309300,-0.20025004524116716
2023-09-11,JPM,137.15396118164062,6854200,0.03265453601876895
2023-09-11,META,305.6755676269531,19489300,0.03952864816944514
2023-09-11,MSFT,332.9228820800781,16583300,-0.018366860749665648
2023-09-11,NVDA,45.15139389038086,473966000,0.1559557964792475
2023-09-11,SPY,435.615478515625,60180100,
2023-09-11,TSLA,273.5799865722656,174667900,0.12038526583152513
2023-09-11,V,243.578369140625,2995800,-0.08446338903158904
2023-09-12,AAPL,174.58990478515625,90370200,-0.12034618942480949
2023-09-12,AMZN,141.22999572753906,42668500,0.3778445553965867
2023-09-12,GOOGL,134.41293334960938,18405500,-0.11180370686841863
2023-09-12,JNJ,153.59747314453125,6045800,-0.17960881209000945
2023-09-12,JPM,138.9388885498047,8363200,-0.03651902532543649
2023-09-12,META,299.8117370605469,13480400,-0.2500235403422266
2023-09-12,MSFT,326.844482421875,17565500,0.24553401193891963
2023-09-12,NVDA,44.843563079833984,349256000,0.1967665994015988
2023-09-12,SPY,433.2259216308594,67565400,
2023-09-12,TSLA,267.4800109863281,135999900,0.20814217449250547
2023-09-12,V,243.65716552734372,3499600,0.1806720271706581
2023-09-13,AAPL,172.5201873779297,84267900,-0.01617747518633093
2023-09-13,AMZN,144.85000610351562,60465200,0.30565446279942987
2023-09-13,GOOGL,135.77357482910156,20749500,-0.2691438464447856
2023-09-13,JNJ,153.98248291015625,7397500,0.13561280921567231
2023-09-13,JPM,139.00535583496094,8325900,0.10269153796668563
2023-09-13,META,303.1908874511719,13210900,-0.1602794459904544
2023-09-13,MSFT,331.0707397460937,16544400,0.19928631662494606
2023-09-13,NVDA,45.45820617675781,398355000,0.07010676898062229
2023-09-13,SPY,433.7309875488281,60199300,
2023-09-13,TSLA,271.29998779296875,111673700,0.2422694186680019
2023-09-13,V,244.1793975830078,5657000,0.2283036314571897
2023-09-14,AAPL,174.0353546142578,60895800,-0.14329282492399215
2023-09-14,AMZN,144.72000122070312,64033600,0.14941414321462312
2023-09-14,GOOGL,137.15403747558594,24751000,-0.18229277791189297
2023-09-14,JNJ,153.74771118164062,7758400,-0.07063688548212801
2023-09-14,JPM,141.7017364501953,10034900,-0.1941888288129121
2023-09-14,META,309.81011962890625,19343100,0.17593505792319775
2023-09-14,MSFT,333.6716003417969,20267000,-0.05946396756917238
2023-09-14,NVDA,45.55415344238281,370097000,-0.09348053974099457
2023-09-14,SPY,437.4707946777344,83430800,
2023-09-14,TSLA,276.0400085449219,107709800,0.1809308622032404
2023-09-14,V,237.942626953125,12000000,0.08579518982710746
2023-09-15,AAPL,173.3124237060547,109259500,-0.1392926053543176
2023-09-15,AMZN,140.38999938964844,102909300,-0.045199958341462274
2023-09-15,GOOGL,136.45883178710938,38919600,-0.21366640891541133
2023-09-15,JNJ,151.59744262695312,13392100,-0.013537710858508944
2023-09-15,JPM,141.28395080566406,19863400,-0.1648578813765198
2023-09-15,META,298.47003173828125,28131100,-0.05859379620394773
2023-09-15,MSFT,325.3175048828125,37679800,-0.0002022158753659044
